date,station_id,station_name,latitude,longitude,PM2.5,PM10,NO2,SO2,CO,O3,AOD,col_NO2,col_SO2,col_CO,col_O3,col_HCHO,t2m,r2,blh,u10,v10,AOD_lag1,col_HCHO_lag1,day_of_year,month
2025-11-25,STN07,Amritsar (Golden Temple),31.62,74.88,28.09,80.75,2.0,1.0,1.66,192.62,0.18271009251437725,9.546041445291996e-07,1.7939021977502987e-07,0.09402555752244582,0.16474507914683176,0.0001415782795752581,288.49350485535007,66.50716986033797,665.9486783810161,2.0524628287565125,-2.4789747578413945,0.21651436323952541,0.00029568886070548833,329,11
2025-11-26,STN07,Amritsar (Golden Temple),31.62,74.88,43.14,96.88,2.0,4.02,1.2,207.84,0.21506920812103672,1.1014176879294713e-06,1.9646445692553344e-07,0.08890632355611287,0.1788528100996888,0.00013274663952701302,286.5788867546666,60.074453577048246,648.8592317866407,0.764747817258852,-1.8112607310504996,0.18271009251437725,0.0001415782795752581,330,11
2025-11-27,STN07,Amritsar (Golden Temple),31.62,74.88,46.17,111.81,2.0,1.0,1.57,216.42,0.1971362244337319,1.0454625881934585e-06,2.2170718656605592e-07,0.10354918932804309,0.17887501251828733,0.00014273732443745486,288.4762224724693,62.455133785354974,593.5957451977714,2.219490364610901,-2.6443482740516653,0.21506920812103672,0.00013274663952701302,331,11
2025-11-28,STN07,Amritsar (Golden Temple),31.62,74.88,45.15,125.05,2.0,1.65,1.7,168.56,0.21362079668486497,7.429027467398286e-07,2.0799780548945086e-07,0.09265167520860956,0.13840750751082379,0.00014629427135533094,289.2929815582634,55.16609178020777,614.9184081809533,1.9463415981824315,-2.2841183403711236,0.1971362244337319,0.00014273732443745486,332,11
2025-11-29,STN07,Amritsar (Golden Temple),31.62,74.88,56.45,106.55,8.41,3.65,1.24,140.94,0.19550192019867416,6.701877843238137e-07,2.1589133915068864e-07,0.0944319925034283,0.11852589707521283,0.00013833900444018392,287.3216490391338,62.1358919407374,692.1516107616142,2.7435678006341,-2.550207909686427,0.21362079668486497,0.00014629427135533094,333,11
2025-11-30,STN07,Amritsar (Golden Temple),31.62,74.88,44.37,99.1,4.81,1.0,1.24,156.25,0.21693660887793134,7.940288809847015e-07,2.4266997174684424e-07,0.09470387911235603,0.13783756755611437,0.00013623885896458173,287.3474368320826,60.607575748423514,653.4505580791485,2.425693592423646,-3.2336489796569494,0.19550192019867416,0.00013833900444018392,334,11
2025-12-01,STN07,Amritsar (Golden Temple),31.62,74.88,53.54,97.69,2.0,1.0,1.61,215.53,0.21210632011627356,1.0398326595307826e-06,2.2599816795031541e-07,0.09646910866175751,0.18057115590654305,0.00014426676170162085,288.82162691691065,62.71464632505402,615.9756811079391,2.131404847924076,-2.199443736389929,0.21693660887793134,0.00013623885896458173,335,12
2025-12-02,STN07,Amritsar (Golden Temple),31.62,74.88,52.81,114.96,2.0,1.0,1.76,207.2,0.20422401529929476,1.1002513418652845e-06,2.5746855826614426e-07,0.0932358987942967,0.17808421868163785,0.00013900423751035814,287.42025568233146,63.53874988185586,658.9475422145301,1.979499260991656,-1.5399160422651668,0.21210632011627356,0.00014426676170162085,336,12
2025-12-03,STN07,Amritsar (Golden Temple),31.62,74.88,40.32,91.58,7.7,1.0,1.29,200.84,0.24444219520901428,1.106922645414381e-06,1.6204704741796013e-07,0.09702086243718269,0.17284501814737496,0.0001307444380154953,286.3312989739409,61.63148805625791,671.2132470764494,2.106291849737387,-3.169102190261568,0.20422401529929476,0.00013900423751035814,337,12
2025-12-04,STN07,Amritsar (Golden Temple),31.62,74.88,41.33,108.16,2.0,1.0,1.88,161.13,0.21451379363863995,8.871088777732625e-07,1.4127095185909973e-07,0.08910006755632013,0.14048089018881463,0.00013105504052708121,286.10711605495135,66.85166408228235,608.4664445322292,2.336891127510457,-2.2732515618306723,0.24444219520901428,0.0001307444380154953,338,12
2025-12-05,STN07,Amritsar (Golden Temple),31.62,74.88,35.46,78.08,2.0,1.84,1.53,172.07,0.20045057127074745,9.257602430652156e-07,2.482443462411862e-07,0.09841578983336516,0.14901542242496646,0.00013426845485398355,286.66107736626395,60.87423423022927,715.482108215575,2.430685751430493,-2.6458554395258296,0.21451379363863995,0.00013105504052708121,339,12
2025-12-06,STN07,Amritsar (Golden Temple),31.62,74.88,45.68,99.23,4.84,1.0,1.44,190.7,0.17936920553329558,1.0169800523831547e-06,1.2496936428287344e-07,0.10416753019409401,0.1604177408963214,0.0001314333061126387,286.05403976314506,66.27944350130683,645.976320674746,2.0824149160527368,-3.186998148544893,0.20045057127074745,0.00013426845485398355,340,12
2025-12-07,STN07,Amritsar (Golden Temple),31.62,74.88,64.08,121.56,2.0,1.0,1.46,179.32,0.2382572533540388,1.0283662555412346e-06,9.018194368294305e-08,0.10830467986164474,0.16143513363319614,0.00013051373726864256,285.8867373524715,63.76334184499682,527.3633045061282,1.359808253832512,-3.2735774111708036,0.17936920553329558,0.0001314333061126387,341,12
2025-12-08,STN07,Amritsar (Golden Temple),31.62,74.88,31.13,83.01,8.87,2.83,1.38,165.12,0.19079894925104018,9.012615115404918e-07,1.6650038443327822e-07,0.09456809318634694,0.14433015936442345,0.00012844695002047003,285.728879735044,69.05611276801517,612.3778290867804,1.711323794264081,-2.737749255651646,0.2382572533540388,0.00013051373726864256,342,12
2025-12-09,STN07,Amritsar (Golden Temple),31.62,74.88,65.44,140.12,6.79,1.0,1.78,202.39,0.24814214837465096,9.71769976946242e-07,1.158749781981826e-07,0.11098874464305404,0.1767642825055221,0.00015685377188179775,284.2384065703349,64.26010083734053,560.7682585608297,2.7628293646506226,-2.2039263579996984,0.19079894925104018,0.00012844695002047003,343,12
2025-12-10,STN07,Amritsar (Golden Temple),31.62,74.88,56.57,148.76,3.56,1.77,1.45,152.7,0.18851247312333735,8.208847288850453e-07,1.9326236446382542e-07,0.09569021770812162,0.13869524460794702,0.00013496170374484998,286.9360157603868,52.020000417983226,652.9449454130232,1.74794735610381,-2.8326907739568634,0.24814214837465096,0.00015685377188179775,344,12
2025-12-11,STN07,Amritsar (Golden Temple),31.62,74.88,49.94,104.38,2.39,1.0,1.76,162.63,0.26121219517642696,8.756302775671292e-07,2.2085058618659805e-07,0.09991991321649313,0.14384290706222494,0.00013260382514338357,285.8556107690475,57.426725424248254,596.2356208197432,2.208402991877498,-2.8443551889885916,0.18851247312333735,0.00013496170374484998,345,12
2025-12-12,STN07,Amritsar (Golden Temple),31.62,74.88,31.09,89.45,8.17,1.0,1.56,162.79,0.2189134369198472,9.252805590978024e-07,2.35897161472132e-07,0.10558105938851885,0.14975283413968257,0.00013813910402691166,286.7910255210626,71.01982265863954,574.8579483325973,2.0941984111837417,-1.9568714474969768,0.26121219517642696,0.00013260382514338357,346,12
2025-12-13,STN07,Amritsar (Golden Temple),31.62,74.88,76.32,169.35,2.0,1.0,1.79,149.82,0.2676500716669456,9.198142565293402e-07,1.5585376110741883e-07,0.11038377093591403,0.13688329999463766,0.00012069330933526872,284.6799933989515,57.48337062059207,520.2488646866645,1.9653059525249363,-2.2532860825933962,0.2189134369198472,0.00013813910402691166,347,12
2025-12-14,STN07,Amritsar (Golden Temple),31.62,74.88,62.87,113.37,2.0,1.33,1.51,192.02,0.22088041734753344,1.2042768621711286e-06,1.7568085200164215e-07,0.10568240436314984,0.16766134511293992,0.00011780075519943823,283.4530082619771,50.658287139072264,626.4401894600517,2.480758439366139,-2.2984655183824816,0.2676500716669456,0.00012069330933526872,348,12
2025-12-15,STN07,Amritsar (Golden Temple),31.62,74.88,45.89,113.0,6.7,1.0,1.52,174.17,0.23720752276514118,1.0637038529478424e-06,1.5474743012678085e-07,0.09758446552256059,0.1547132983948825,0.00012137324433980824,284.3130711057401,66.83566772640714,607.4060823779004,1.946541853370811,-1.8990929723557046,0.22088041734753344,0.00011780075519943823,349,12
2025-12-16,STN07,Amritsar (Golden Temple),31.62,74.88,50.59,130.02,2.0,1.0,1.3,142.52,0.19784404110646509,7.835129402804538e-07,2.2693762418813248e-07,0.10050619860774228,0.12851670071178703,0.0001321262592511588,286.62694663604975,61.81985076924936,648.0197883313145,1.3080491060399386,-2.223563374471112,0.23720752276514118,0.00012137324433980824,350,12
2025-12-17,STN07,Amritsar (Golden Temple),31.62,74.88,53.17,121.16,2.0,1.0,1.47,146.14,0.20537886791668314,8.412258147193887e-07,2.0239098842622397e-07,0.10401418303667273,0.1305206281689086,0.00012519868751513765,285.10453528950205,60.93011506030205,606.111715222161,1.9195769026900966,-2.2809586082198403,0.19784404110646509,0.0001321262592511588,351,12
2025-12-18,STN07,Amritsar (Golden Temple),31.62,74.88,60.31,155.1,2.0,2.58,1.48,192.75,0.26023452700375255,9.488682247899057e-07,2.1897846982542913e-07,0.10954598978696113,0.1605601558067232,0.00014061468118688569,287.7489506638856,56.528554236000495,543.9413033387281,1.8863048966799074,-2.702033103894948,0.20537886791668314,0.00012519868751513765,352,12
2025-12-19,STN07,Amritsar (Golden Temple),31.62,74.88,47.96,91.17,8.11,1.0,1.46,144.58,0.2295948568851282,8.54032250681244e-07,1.8662746808818383e-07,0.11266866908131057,0.13301363270221178,0.0001245483564997063,284.78161161297675,63.92885317430963,600.8176674086859,2.2958697768483636,-2.27627110707615,0.26023452700375255,0.00014061468118688569,353,12
2025-12-20,STN07,Amritsar (Golden Temple),31.62,74.88,48.38,119.41,2.0,1.0,1.84,192.1,0.27132965754486427,1.1514263709941361e-06,3.04517209330125e-07,0.10924725272504542,0.16589171342779488,0.00012655126364973242,284.9068056193969,65.97246095605884,575.45798351713,1.3956210404434852,-2.072957073072442,0.2295948568851282,0.0001245483564997063,354,12
2025-12-21,STN07,Amritsar (Golden Temple),31.62,74.88,33.0,61.56,2.0,1.0,1.06,190.16,0.20209565421717937,1.2880066776482296e-06,1.904995828871927e-07,0.09440437784107202,0.1754973190518795,0.00011593262559811685,283.2230815679299,58.6293001845379,635.0114948998844,3.1712011035943544,-1.7994982520129814,0.27132965754486427,0.00012655126364973242,355,12
2025-12-22,STN07,Amritsar (Golden Temple),31.62,74.88,60.59,138.9,11.27,1.0,1.64,199.98,0.20429317863729934,1.1822418058863228e-06,2.1499755384251964e-07,0.10350260693429725,0.17258683142734063,0.00012651422623556998,285.30528706995284,63.58079066224445,599.4463725876226,2.6625186782821326,-2.1526911657299364,0.20209565421717937,0.00011593262559811685,356,12
2025-12-23,STN07,Amritsar (Golden Temple),31.62,74.88,30.33,88.77,15.94,4.0,1.76,157.88,0.18392360382878825,9.886698942902109e-07,1.8198738463989834e-07,0.10123406571113376,0.14331380026128263,0.00011918965215375677,284.01127558330717,59.502558341665896,600.8767059340586,1.0761562097586763,-2.3714480280788783,0.20429317863729934,0.00012651422623556998,357,12
2025-12-24,STN07,Amritsar (Golden Temple),31.62,74.88,72.03,154.02,5.42,1.0,1.02,118.97,0.2374532367510172,6.885163762190957e-07,1.8329421641547987e-07,0.10154274639117089,0.10564739081334966,0.00011897581239900438,283.9368760068158,53.54327924535929,551.0454657856517,1.5689076820205923,-1.934388648246641,0.18392360382878825,0.00011918965215375677,358,12
2025-12-25,STN07,Amritsar (Golden Temple),31.62,74.88,62.86,147.82,2.0,1.0,1.39,145.61,0.23807838180316504,9.164489299360856e-07,1.6662592550746257e-07,0.09105855129731175,0.13023534916438592,0.00011555267824453028,283.2977142556172,68.58580133007337,594.7913308842567,1.6407527087088274,-2.148912496474676,0.2374532367510172,0.00011897581239900438,359,12
2025-12-26,STN07,Amritsar (Golden Temple),31.62,74.88,54.91,137.46,2.37,1.0,1.42,148.77,0.1875698617133416,9.33225079483557e-07,2.679645356358991e-07,0.10121339021188192,0.1369495042790394,0.0001186739637582216,283.54296840989326,63.61923007514232,579.3363954068446,2.7917505493489427,-2.7172787101076814,0.23807838180316504,0.00011555267824453028,360,12
2025-12-27,STN07,Amritsar (Golden Temple),31.62,74.88,46.25,110.93,2.0,1.0,1.25,226.6,0.20172926580770129,1.2925565325319602e-06,2.2383586988614495e-07,0.10724993684391759,0.18944937562257513,0.0001252029228466853,285.33002201799843,55.171256247272964,585.6715884894749,3.103662737588218,-2.5866593395916953,0.1875698617133416,0.0001186739637582216,361,12
2025-12-28,STN07,Amritsar (Golden Temple),31.62,74.88,58.04,132.08,4.23,1.0,1.22,147.28,0.24733058189838575,1.008566556991114e-06,1.6952823728820555e-07,0.10006136941104275,0.13844765420353025,0.00011262794845369533,282.5765604367553,72.6095974044631,492.764529712957,2.157684077626482,-2.531234325667106,0.20172926580770129,0.0001252029228466853,362,12
2025-12-29,STN07,Amritsar (Golden Temple),31.62,74.88,57.53,128.19,2.95,1.72,2.08,153.33,0.25979890071908046,1.0040868894995214e-06,1.9575217631173427e-07,0.11201252250029065,0.14180517627067415,0.0001154342466953607,283.0844854271943,60.23916638583493,493.90568155969277,1.9818896696370578,-3.688616588720351,0.24733058189838575,0.00011262794845369533,363,12
2025-10-02,STN08,Hisar (HAU),29.15,75.7,18.86,41.76,2.0,3.34,0.84,254.91,0.1603391568558179,1.0222175845082886e-06,1.7842088365909175e-07,0.08359494911562933,0.2057641187089232,0.00017111958887133967,294.59304443697806,62.33794929966684,984.0670019521148,2.103348345347431,-2.2116621044495246,0.13058547913936377,0.00018256975021112743,275,10
2025-10-03,STN08,Hisar (HAU),29.15,75.7,18.76,84.55,2.0,2.77,1.51,180.61,0.1457699382671159,6.351631982541156e-07,1.8129385358274904e-07,0.08456773681485302,0.1435205460246446,0.0001778114382900763,295.6770439875159,55.05947195799172,998.6636362478829,1.9959783515664637,-2.809641935100601,0.1603391568558179,0.00017111958887133967,276,10
2025-10-04,STN08,Hisar (HAU),29.15,75.7,30.09,83.07,8.37,2.31,0.96,227.76,0.16922118567517055,9.503373926056519e-07,2.9146698073666737e-07,0.09001428921826547,0.19176332882708555,0.00016637945048801272,293.2550419344361,62.07073556610524,910.4614092380784,2.170505481951369,-2.2866045998219477,0.1457699382671159,0.0001778114382900763,277,10
2025-10-05,STN08,Hisar (HAU),29.15,75.7,13.51,51.57,2.0,2.95,1.01,237.0,0.15034993731242513,9.574286461842223e-07,3.0006979096399146e-07,0.07277219187729696,0.19938841824523698,0.00017756707850318985,295.43580953863784,72.73066262484615,1060.2108653463736,2.629321147735649,-2.4924650797119403,0.16922118567517055,0.00016637945048801272,278,10
2025-10-06,STN08,Hisar (HAU),29.15,75.7,34.18,107.27,2.0,1.84,0.95,291.09,0.1339142421904388,1.1691649916835616e-06,2.5027107152093167e-07,0.07714140241818628,0.23292564216378106,0.00017085429501235985,294.14726704036786,66.8027498396889,1042.101490361505,1.9800225513759089,-2.524177696258789,0.15034993731242513,0.00017756707850318985,279,10
2025-10-07,STN08,Hisar (HAU),29.15,75.7,28.96,123.95,2.0,2.07,0.73,258.37,0.16878188708424247,1.0613016256810121e-06,2.4074836954990755e-07,0.07720092434002934,0.2109243545047204,0.00016954516358372014,294.1262523093442,66.83682233079986,989.9451488866888,1.1377774920468111,-3.650108397502011,0.1339142421904388,0.00017085429501235985,280,10
2025-10-08,STN08,Hisar (HAU),29.15,75.7,14.94,71.78,2.0,3.56,0.88,218.46,0.12477780257651735,8.597944485312745e-07,1.4801046175693216e-07,0.08329143095510044,0.18352726746127626,0.00017483749456473157,295.1612508921412,58.16016971793336,930.7721677409379,1.3183645652452318,-2.9739755618369474,0.16878188708424247,0.00016954516358372014,281,10
2025-10-09,STN08,Hisar (HAU),29.15,75.7,38.72,146.15,2.0,3.24,0.78,355.86,0.09749972629996519,1.4664688798786893e-06,1.7667418003216425e-07,0.07783777585630956,0.2937100076418552,0.0001794435006741628,295.931724668279,57.40185377981319,932.7055394617195,2.4780568055626655,-3.188897455209255,0.12477780257651735,0.00017483749456473157,282,10
2025-10-10,STN08,Hisar (HAU),29.15,75.7,22.01,76.05,2.0,1.0,1.0,300.67,0.1247147616100253,1.253256781281099e-06,1.690012468720622e-07,0.0877260525597229,0.24929650555664254,0.00017439696643840579,294.8949886508763,57.79081092446492,931.3681132513399,1.724024644441132,-3.0586613152339037,0.09749972629996519,0.0001794435006741628,283,10
2025-10-11,STN08,Hisar (HAU),29.15,75.7,40.33,102.82,2.0,1.0,0.81,261.6,0.14128440312965118,1.0095785225599937e-06,3.3498776316907243e-07,0.0836625101450976,0.21175089511308287,0.00017910204929843894,295.8786800098783,51.838748361665324,891.1336154333851,2.131315805772914,-2.1456404249957064,0.1247147616100253,0.00017439696643840579,284,10
2025-10-12,STN08,Hisar (HAU),29.15,75.7,40.1,125.28,2.0,1.0,0.92,233.13,0.1339046398244002,9.278921829705425e-07,1.7289405476597467e-07,0.08657340682883877,0.19569269009983264,0.00017707639255441735,294.7541022426907,61.752063236839966,943.6313523374623,1.181313527299352,-2.0429667580875237,0.14128440312965118,0.00017910204929843894,285,10
2025-10-13,STN08,Hisar (HAU),29.15,75.7,30.68,81.56,2.0,1.0,0.85,161.89,0.16366825702339996,5.872749499927516e-07,2.132543798368635e-07,0.08632228890272955,0.13291692190976592,0.0001725993121954145,294.9662404143054,61.06728057160781,781.0324172429962,2.0891851308722726,-2.229209513712792,0.1339046398244002,0.00017707639255441735,286,10
2025-10-14,STN08,Hisar (HAU),29.15,75.7,21.59,80.41,2.0,1.16,1.15,253.02,0.16532215973461079,1.07938047925778e-06,2.5368978235340194e-07,0.09145870557277387,0.20880019126859692,0.0001646199795449267,293.09486789168284,62.75525411353597,868.215379346767,1.0780874938078093,-1.7478649420250905,0.16366825702339996,0.0001725993121954145,287,10
2025-10-15,STN08,Hisar (HAU),29.15,75.7,30.07,77.5,2.0,1.0,0.91,239.93,0.15532749053897674,1.0018638741201935e-06,1.3297304267215858e-07,0.08536365180934602,0.19917847426690202,0.00016951611826394406,293.82256936329026,62.846227735930654,935.4674759641091,2.0296300949759556,-1.9521900567719341,0.16532215973461079,0.0001646199795449267,288,10
2025-10-16,STN08,Hisar (HAU),29.15,75.7,35.38,107.37,3.53,1.0,1.27,253.86,0.10944441324101553,1.1198182191071372e-06,1.420213988988094e-07,0.08024622322702857,0.2126724212219908,0.00016309944773390246,292.9390841479396,65.28293785194583,881.13219944661,2.0074691025972973,-2.937928110938193,0.15532749053897674,0.00016951611826394406,289,10
2025-10-17,STN08,Hisar (HAU),29.15,75.7,20.41,73.31,2.0,3.46,0.92,317.82,0.16040863970000654,1.3681788183488517e-06,2.453542911180669e-07,0.09169979992116864,0.26219260098486485,0.00016916039255828423,293.8029748883449,68.64601617605061,796.1121559256158,2.357658399176268,-2.415374035808174,0.10944441324101553,0.00016309944773390246,290,10
2025-10-18,STN08,Hisar (HAU),29.15,75.7,25.62,91.73,2.4,1.0,0.9,151.33,0.18774004564962,5.516365006678303e-07,1.6150154970100364e-07,0.0831779463598029,0.12205183479507938,0.00016625438267553325,293.287098252403,62.80810779491603,796.6280564708491,1.5490520448501746,-3.152906456982598,0.16040863970000654,0.00016916039255828423,291,10
